"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"All Invasive Cancer Sites Combined"	"0"	"Colorado Springs, CO"	"17820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	186
	"All Invasive Cancer Sites Combined"	"0"	"Colorado Springs, CO"	"17820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	117
	"All Invasive Cancer Sites Combined"	"0"	"Colorado Springs, CO"	"17820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	172
	"All Invasive Cancer Sites Combined"	"0"	"Colorado Springs, CO"	"17820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	90
	"All Invasive Cancer Sites Combined"	"0"	"Colorado Springs, CO"	"17820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	109
	"All Invasive Cancer Sites Combined"	"0"	"Colorado Springs, CO"	"17820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	81
	"All Invasive Cancer Sites Combined"	"0"	"Colorado Springs, CO"	"17820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	96
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	18
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	17
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	31
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	18
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	55
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	24
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	39
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	84
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	41
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	58
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	126
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	66
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	89
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	77
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	130
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	99
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	163
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	80
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	174
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	103
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	217
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	101
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	217
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	106
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	249
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	68
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	179
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	78
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	215
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	42
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	147
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	46
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	150
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	38
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	117
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	111
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	27
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	121
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"All Invasive Cancer Sites Combined"	"0"	"Columbia, SC"	"17900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	86
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	22
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	19
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	22
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	34
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	47
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	31
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	19
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	32
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Digestive System"	"21010-21130"	"Colorado Springs, CO"	"17820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	24
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	18
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	32
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	20
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	25
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	52
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	34
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	39
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	37
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	18
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	26
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"Columbia, SC"	"17900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Colorado Springs, CO"	"17820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Colorado Springs, CO"	"17820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Colorado Springs, CO"	"17820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	32
	"Respiratory System"	"22010-22060"	"Colorado Springs, CO"	"17820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	26
	"Respiratory System"	"22010-22060"	"Colorado Springs, CO"	"17820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"Respiratory System"	"22010-22060"	"Colorado Springs, CO"	"17820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Respiratory System"	"22010-22060"	"Colorado Springs, CO"	"17820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	23
	"Respiratory System"	"22010-22060"	"Colorado Springs, CO"	"17820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	18
	"Respiratory System"	"22010-22060"	"Colorado Springs, CO"	"17820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	30
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	36
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	43
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	26
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	46
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	31
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	46
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	32
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	29
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	27
	"Respiratory System"	"22010-22060"	"Columbia, SC"	"17900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Colorado Springs, CO"	"17820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Colorado Springs, CO"	"17820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Colorado Springs, CO"	"17820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	25
	"Lung and Bronchus"	"22030"	"Colorado Springs, CO"	"17820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Colorado Springs, CO"	"17820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Colorado Springs, CO"	"17820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Colorado Springs, CO"	"17820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Colorado Springs, CO"	"17820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	32
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	42
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	42
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	44
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	32
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Columbia, SC"	"17900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	28
	"Skin excluding Basal and Squamous"	"25010-25020"	"Colorado Springs, CO"	"17820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Colorado Springs, CO"	"17820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Colorado Springs, CO"	"17820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Colorado Springs, CO"	"17820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Male and Female Breast"	"26000"	"Colorado Springs, CO"	"17820"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	23
	"Male and Female Breast"	"26000"	"Colorado Springs, CO"	"17820"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	39
	"Male and Female Breast"	"26000"	"Colorado Springs, CO"	"17820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	66
	"Male and Female Breast"	"26000"	"Colorado Springs, CO"	"17820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	50
	"Male and Female Breast"	"26000"	"Colorado Springs, CO"	"17820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	59
	"Male and Female Breast"	"26000"	"Colorado Springs, CO"	"17820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	77
	"Male and Female Breast"	"26000"	"Colorado Springs, CO"	"17820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	55
	"Male and Female Breast"	"26000"	"Colorado Springs, CO"	"17820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	24
	"Male and Female Breast"	"26000"	"Colorado Springs, CO"	"17820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	21
	"Male and Female Breast"	"26000"	"Colorado Springs, CO"	"17820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	21
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	37
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	48
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	44
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	31
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	53
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	38
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	69
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	45
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	44
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	22
	"Male and Female Breast"	"26000"	"Columbia, SC"	"17900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	34
	"Female Breast"	"26000-Female"	"Colorado Springs, CO"	"17820"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	23
	"Female Breast"	"26000-Female"	"Colorado Springs, CO"	"17820"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	39
