"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	74
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	151
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	74
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	151
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	109
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	226
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	86
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	208
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	100
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	245
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	37
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	168
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	68
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	221
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	41
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	146
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	45
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	175
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	98
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	110
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	30
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	95
	"All Invasive Cancer Sites Combined"	"0"	"Charleston-North Charleston, SC"	"16700"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	85
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	22
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	21
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	24
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	49
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	23
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	69
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	55
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	45
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	121
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	57
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	67
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	175
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"40-44 years"	"40-44"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	20
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	32
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	96
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	91
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	304
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"45-49 years"	"45-49"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	17
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	64
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	163
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	112
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	420
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	16
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	114
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	313
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	155
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	482
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	16
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	193
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	484
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	18
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	168
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	552
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	18
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	242
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	650
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	22
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	193
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	686
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	261
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	917
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	33
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	141
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	587
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	16
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	140
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	736
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	22
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	96
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	466
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	84
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	526
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	49
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	333
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	52
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	361
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	50
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	325
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	37
	"All Invasive Cancer Sites Combined"	"0"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	275
	"Oral Cavity and Pharynx"	"20010-20100"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	32
	"Oral Cavity and Pharynx"	"20010-20100"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	45
	"Oral Cavity and Pharynx"	"20010-20100"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	20
	"Tongue"	"20020"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	24
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	30
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	32
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	22
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	34
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	31
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	44
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	36
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	32
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	30
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	22
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"Digestive System"	"21010-21130"	"Charleston-North Charleston, SC"	"16700"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	24
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	38
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	34
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	24
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	61
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	32
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	72
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	33
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	53
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	38
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	94
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	24
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	81
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	48
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	121
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	37
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	111
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	56
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	141
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	99
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	116
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	80
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	95
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	52
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	73
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	69
	"Digestive System"	"21010-21130"	"Charlotte-Concord-Gastonia, NC-SC"	"16740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	64
	"Colon and Rectum"	"21041-21052"	"Charleston-North Charleston, SC"	"16700"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Charleston-North Charleston, SC"	"16700"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
