"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"All Invasive Cancer Sites Combined"	"0"	"Albuquerque, NM"	"10740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	123
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	18
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	29
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	16
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	47
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	36
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	70
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	39
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	117
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	70
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	218
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	146
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	279
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	272
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	279
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	377
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	358
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	435
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	287
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	407
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	229
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	288
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	201
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	227
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	285
	"All Invasive Cancer Sites Combined"	"0"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	222
	"Oral Cavity and Pharynx"	"20010-20100"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	24
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	32
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	31
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	63
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	44
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	62
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	51
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	71
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	37
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	53
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	34
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	45
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	35
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Digestive System"	"21010-21130"	"Albuquerque, NM"	"10740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	45
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	35
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	44
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	41
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	87
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	43
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	64
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	38
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	80
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	37
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	50
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	42
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	47
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	59
	"Digestive System"	"21010-21130"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	58
	"Colon and Rectum"	"21041-21052"	"Albuquerque, NM"	"10740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Albuquerque, NM"	"10740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Albuquerque, NM"	"10740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Albuquerque, NM"	"10740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	22
	"Colon and Rectum"	"21041-21052"	"Albuquerque, NM"	"10740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	28
	"Colon and Rectum"	"21041-21052"	"Albuquerque, NM"	"10740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"Albuquerque, NM"	"10740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"Albuquerque, NM"	"10740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Albuquerque, NM"	"10740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	22
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	23
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	36
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	36
	"Colon and Rectum"	"21041-21052"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	27
	"Colon excluding Rectum"	"21041-21049"	"Albuquerque, NM"	"10740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Albuquerque, NM"	"10740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"Colon excluding Rectum"	"21041-21049"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	34
	"Colon excluding Rectum"	"21041-21049"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Albuquerque, NM"	"10740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Liver"	"21071"	"Albuquerque, NM"	"10740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Liver"	"21071"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"Albuquerque, NM"	"10740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Pancreas"	"21100"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	27
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	30
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	32
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	34
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	37
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	34
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	46
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	23
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	27
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Albuquerque, NM"	"10740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	28
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	28
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	33
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	33
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	44
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	47
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	77
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	64
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	67
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	49
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	53
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	40
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	38
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	43
	"Respiratory System"	"22010-22060"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Albuquerque, NM"	"10740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	25
	"Lung and Bronchus"	"22030"	"Albuquerque, NM"	"10740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Albuquerque, NM"	"10740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Albuquerque, NM"	"10740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Albuquerque, NM"	"10740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	36
	"Lung and Bronchus"	"22030"	"Albuquerque, NM"	"10740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Albuquerque, NM"	"10740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Albuquerque, NM"	"10740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	39
	"Lung and Bronchus"	"22030"	"Albuquerque, NM"	"10740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Albuquerque, NM"	"10740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Albuquerque, NM"	"10740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Albuquerque, NM"	"10740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	27
	"Lung and Bronchus"	"22030"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	32
	"Lung and Bronchus"	"22030"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	39
	"Lung and Bronchus"	"22030"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	46
	"Lung and Bronchus"	"22030"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	72
	"Lung and Bronchus"	"22030"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	64
	"Lung and Bronchus"	"22030"	"Allentown-Bethlehem-Easton, PA-NJ"	"10900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	60
