"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Colon and Rectum"	"21041-21052"	"Providence-Warwick, RI-MA"	"39300"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"Providence-Warwick, RI-MA"	"39300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	31
	"Colon and Rectum"	"21041-21052"	"Providence-Warwick, RI-MA"	"39300"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	34
	"Colon and Rectum"	"21041-21052"	"Providence-Warwick, RI-MA"	"39300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	41
	"Colon and Rectum"	"21041-21052"	"Providence-Warwick, RI-MA"	"39300"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	40
	"Colon and Rectum"	"21041-21052"	"Providence-Warwick, RI-MA"	"39300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	33
	"Colon and Rectum"	"21041-21052"	"Providence-Warwick, RI-MA"	"39300"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"Providence-Warwick, RI-MA"	"39300"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	31
	"Colon and Rectum"	"21041-21052"	"Providence-Warwick, RI-MA"	"39300"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	31
	"Colon and Rectum"	"21041-21052"	"Providence-Warwick, RI-MA"	"39300"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	36
	"Colon and Rectum"	"21041-21052"	"Providence-Warwick, RI-MA"	"39300"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	56
	"Colon and Rectum"	"21041-21052"	"Providence-Warwick, RI-MA"	"39300"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	27
	"Colon excluding Rectum"	"21041-21049"	"Poughkeepsie-Newburgh-Middletown, NY"	"39100"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"Poughkeepsie-Newburgh-Middletown, NY"	"39100"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	20
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	24
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	22
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	26
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	30
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	24
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	25
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	46
	"Colon excluding Rectum"	"21041-21049"	"Providence-Warwick, RI-MA"	"39300"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Providence-Warwick, RI-MA"	"39300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Poughkeepsie-Newburgh-Middletown, NY"	"39100"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Providence-Warwick, RI-MA"	"39300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Providence-Warwick, RI-MA"	"39300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Providence-Warwick, RI-MA"	"39300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"Liver"	"21071"	"Poughkeepsie-Newburgh-Middletown, NY"	"39100"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Liver"	"21071"	"Providence-Warwick, RI-MA"	"39300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Liver"	"21071"	"Providence-Warwick, RI-MA"	"39300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Liver"	"21071"	"Providence-Warwick, RI-MA"	"39300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	23
	"Pancreas"	"21100"	"Providence-Warwick, RI-MA"	"39300"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Pancreas"	"21100"	"Providence-Warwick, RI-MA"	"39300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	27
	"Pancreas"	"21100"	"Providence-Warwick, RI-MA"	"39300"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	20
	"Pancreas"	"21100"	"Providence-Warwick, RI-MA"	"39300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
