"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"All Invasive Cancer Sites Combined"	"0"	"Dayton-Kettering, OH"	"19430"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	41
	"All Invasive Cancer Sites Combined"	"0"	"Dayton-Kettering, OH"	"19430"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	266
	"All Invasive Cancer Sites Combined"	"0"	"Dayton-Kettering, OH"	"19430"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	30
	"All Invasive Cancer Sites Combined"	"0"	"Dayton-Kettering, OH"	"19430"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	211
	"All Invasive Cancer Sites Combined"	"0"	"Dayton-Kettering, OH"	"19430"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	29
	"All Invasive Cancer Sites Combined"	"0"	"Dayton-Kettering, OH"	"19430"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	218
	"All Invasive Cancer Sites Combined"	"0"	"Dayton-Kettering, OH"	"19430"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	33
	"All Invasive Cancer Sites Combined"	"0"	"Dayton-Kettering, OH"	"19430"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	181
	"All Invasive Cancer Sites Combined"	"0"	"Dayton-Kettering, OH"	"19430"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	152
	"All Invasive Cancer Sites Combined"	"0"	"Dayton-Kettering, OH"	"19430"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"All Invasive Cancer Sites Combined"	"0"	"Dayton-Kettering, OH"	"19430"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	178
	"All Invasive Cancer Sites Combined"	"0"	"Dayton-Kettering, OH"	"19430"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	131
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	24
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	30
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	21
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	50
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	30
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	77
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	60
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	145
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	103
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	206
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	191
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	287
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	308
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	25
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	358
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	19
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	25
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	428
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	51
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	319
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	405
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	47
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	271
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	345
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	28
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	221
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	255
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	20
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	210
	"All Invasive Cancer Sites Combined"	"0"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	203
	"Oral Cavity and Pharynx"	"20010-20100"	"Dayton-Kettering, OH"	"19430"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	24
	"Oral Cavity and Pharynx"	"20010-20100"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	30
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	40
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	52
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	53
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	59
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	32
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	56
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	38
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	38
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	43
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	36
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	45
	"Digestive System"	"21010-21130"	"Dayton-Kettering, OH"	"19430"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	28
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	21
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	25
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	37
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	40
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	66
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	56
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	81
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	52
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	86
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	49
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	53
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	41
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	40
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	61
	"Digestive System"	"21010-21130"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	34
	"Colon and Rectum"	"21041-21052"	"Dayton-Kettering, OH"	"19430"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	22
	"Colon and Rectum"	"21041-21052"	"Dayton-Kettering, OH"	"19430"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Dayton-Kettering, OH"	"19430"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Colon and Rectum"	"21041-21052"	"Dayton-Kettering, OH"	"19430"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Dayton-Kettering, OH"	"19430"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Dayton-Kettering, OH"	"19430"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"Dayton-Kettering, OH"	"19430"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Dayton-Kettering, OH"	"19430"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Dayton-Kettering, OH"	"19430"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"Dayton-Kettering, OH"	"19430"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Dayton-Kettering, OH"	"19430"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Colon and Rectum"	"21041-21052"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	28
	"Colon and Rectum"	"21041-21052"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	23
	"Colon and Rectum"	"21041-21052"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	50
	"Colon and Rectum"	"21041-21052"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	23
	"Colon and Rectum"	"21041-21052"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	34
	"Colon and Rectum"	"21041-21052"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Dayton-Kettering, OH"	"19430"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"Dayton-Kettering, OH"	"19430"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Colon excluding Rectum"	"21041-21049"	"Dayton-Kettering, OH"	"19430"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	24
	"Colon excluding Rectum"	"21041-21049"	"Dayton-Kettering, OH"	"19430"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Dayton-Kettering, OH"	"19430"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"Dayton-Kettering, OH"	"19430"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Colon excluding Rectum"	"21041-21049"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Colon excluding Rectum"	"21041-21049"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	20
	"Colon excluding Rectum"	"21041-21049"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	40
	"Colon excluding Rectum"	"21041-21049"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	31
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Liver"	"21071"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Pancreas"	"21100"	"Deltona-Daytona Beach-Ormond Beach, FL"	"19660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	19
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	27
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	39
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	35
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	44
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	41
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	49
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	57
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	40
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	59
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	37
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	51
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	35
	"Respiratory System"	"22010-22060"	"Dayton-Kettering, OH"	"19430"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	27
