"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"All Invasive Cancer Sites Combined"	"0"	"San Antonio-New Braunfels, TX"	"41700"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	327
	"All Invasive Cancer Sites Combined"	"0"	"San Antonio-New Braunfels, TX"	"41700"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"All Invasive Cancer Sites Combined"	"0"	"San Antonio-New Braunfels, TX"	"41700"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	328
	"All Invasive Cancer Sites Combined"	"0"	"San Antonio-New Braunfels, TX"	"41700"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	291
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	16
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	25
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	26
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	32
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	36
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	77
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	66
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	109
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	70
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	146
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	79
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	221
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	89
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	307
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	186
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	432
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	365
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	25
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	38
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	631
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	18
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	58
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	616
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	28
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	53
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	699
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	17
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	71
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	817
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	42
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	47
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	844
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	57
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	1036
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	55
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	30
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	702
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	34
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	859
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	37
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	611
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	659
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	20
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	478
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	555
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	16
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	735
	"All Invasive Cancer Sites Combined"	"0"	"San Diego-Carlsbad, CA"	"41740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	580
	"Oral Cavity and Pharynx"	"20010-20100"	"San Antonio-New Braunfels, TX"	"41700"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"San Antonio-New Braunfels, TX"	"41700"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	27
	"Oral Cavity and Pharynx"	"20010-20100"	"San Antonio-New Braunfels, TX"	"41700"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"San Antonio-New Braunfels, TX"	"41700"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"San Antonio-New Braunfels, TX"	"41700"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"San Antonio-New Braunfels, TX"	"41700"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"San Diego-Carlsbad, CA"	"41740"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"San Diego-Carlsbad, CA"	"41740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"San Diego-Carlsbad, CA"	"41740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"San Diego-Carlsbad, CA"	"41740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	33
	"Oral Cavity and Pharynx"	"20010-20100"	"San Diego-Carlsbad, CA"	"41740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	38
	"Oral Cavity and Pharynx"	"20010-20100"	"San Diego-Carlsbad, CA"	"41740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	51
	"Oral Cavity and Pharynx"	"20010-20100"	"San Diego-Carlsbad, CA"	"41740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	41
	"Oral Cavity and Pharynx"	"20010-20100"	"San Diego-Carlsbad, CA"	"41740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"San Diego-Carlsbad, CA"	"41740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Tongue"	"20020"	"San Diego-Carlsbad, CA"	"41740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Tongue"	"20020"	"San Diego-Carlsbad, CA"	"41740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	20
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	25
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	33
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	53
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	72
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	115
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	68
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	139
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	89
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	177
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	101
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	192
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	79
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	153
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	87
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	99
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	81
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	67
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	103
	"Digestive System"	"21010-21130"	"San Antonio-New Braunfels, TX"	"41700"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	69
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	18
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	35
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	55
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	51
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	87
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	97
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	139
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	109
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	182
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	132
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	198
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	96
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	155
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	106
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	123
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	92
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	109
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	189
	"Digestive System"	"21010-21130"	"San Diego-Carlsbad, CA"	"41740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	107
	"Esophagus"	"21010"	"San Antonio-New Braunfels, TX"	"41700"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Esophagus"	"21010"	"San Antonio-New Braunfels, TX"	"41700"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"San Diego-Carlsbad, CA"	"41740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"San Diego-Carlsbad, CA"	"41740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"Stomach"	"21020"	"San Diego-Carlsbad, CA"	"41740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"San Antonio-New Braunfels, TX"	"41700"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"San Antonio-New Braunfels, TX"	"41700"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	26
	"Colon and Rectum"	"21041-21052"	"San Antonio-New Braunfels, TX"	"41700"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	41
	"Colon and Rectum"	"21041-21052"	"San Antonio-New Braunfels, TX"	"41700"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	55
	"Colon and Rectum"	"21041-21052"	"San Antonio-New Braunfels, TX"	"41700"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	30
	"Colon and Rectum"	"21041-21052"	"San Antonio-New Braunfels, TX"	"41700"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	58
	"Colon and Rectum"	"21041-21052"	"San Antonio-New Braunfels, TX"	"41700"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	33
	"Colon and Rectum"	"21041-21052"	"San Antonio-New Braunfels, TX"	"41700"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	63
	"Colon and Rectum"	"21041-21052"	"San Antonio-New Braunfels, TX"	"41700"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	39
