"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	177
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	113
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	44
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	272
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	29
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	212
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	59
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	365
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	58
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	398
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	52
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	408
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	79
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	561
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	37
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	471
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	59
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	639
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	41
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	433
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	47
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	520
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	34
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	353
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	45
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	436
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	27
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	324
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	335
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	32
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	409
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"All Invasive Cancer Sites Combined"	"0"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	289
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	20
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	22
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	54
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	32
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	79
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	46
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	146
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	118
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	193
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	166
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	208
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	271
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	27
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	316
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	30
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	443
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	40
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	357
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	483
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	47
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	257
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	418
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	33
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	209
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	273
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	24
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	222
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	214
	"All Invasive Cancer Sites Combined"	"0"	"Cape Coral-Fort Myers, FL"	"15980"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"Cape Coral-Fort Myers, FL"	"15980"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	33
	"Oral Cavity and Pharynx"	"20010-20100"	"Cape Coral-Fort Myers, FL"	"15980"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"Cape Coral-Fort Myers, FL"	"15980"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	21
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	28
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	54
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	43
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	77
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	52
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	88
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	66
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	88
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	54
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	83
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	52
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	81
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	71
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	66
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	86
	"Digestive System"	"21010-21130"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	51
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	22
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	28
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	40
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	30
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	52
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	44
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	55
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	55
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	64
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	39
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	63
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	39
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	53
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	50
	"Digestive System"	"21010-21130"	"Cape Coral-Fort Myers, FL"	"15980"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	30
	"Esophagus"	"21010"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	35
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	23
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	28
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	25
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	40
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	26
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	48
	"Colon and Rectum"	"21041-21052"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	22
	"Colon and Rectum"	"21041-21052"	"Cape Coral-Fort Myers, FL"	"15980"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Cape Coral-Fort Myers, FL"	"15980"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"Cape Coral-Fort Myers, FL"	"15980"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Cape Coral-Fort Myers, FL"	"15980"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Cape Coral-Fort Myers, FL"	"15980"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	30
	"Colon and Rectum"	"21041-21052"	"Cape Coral-Fort Myers, FL"	"15980"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Cape Coral-Fort Myers, FL"	"15980"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Cape Coral-Fort Myers, FL"	"15980"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Cape Coral-Fort Myers, FL"	"15980"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Cape Coral-Fort Myers, FL"	"15980"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	25
	"Colon and Rectum"	"21041-21052"	"Cape Coral-Fort Myers, FL"	"15980"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Colon and Rectum"	"21041-21052"	"Cape Coral-Fort Myers, FL"	"15980"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	20
	"Colon excluding Rectum"	"21041-21049"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Colon excluding Rectum"	"21041-21049"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	31
	"Colon excluding Rectum"	"21041-21049"	"Buffalo-Cheektowaga-Niagara Falls, NY"	"15380"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	16
