"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	46
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	289
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	842
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	43
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	468
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	1504
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	34
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	481
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	1591
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	86
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	489
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	1737
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	32
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	556
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	1890
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	129
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	480
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	1929
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	34
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	556
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	2271
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	109
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	407
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	1697
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	30
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	394
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	1957
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	95
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	326
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	1412
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"75-79 years"	"75-79"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	21
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	244
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	1527
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	54
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	230
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	1193
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"80-84 years"	"80-84"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	21
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	169
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	1123
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	38
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	266
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1440
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"85+ years"	"85+"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	20
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	163
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1140
	"All Invasive Cancer Sites Combined"	"0"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"Palm Bay-Melbourne-Titusville, FL"	"37340"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	25
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	41
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	49
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	100
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	95
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	67
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	45
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	42
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	23
	"Tongue"	"20020"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Tongue"	"20020"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	35
	"Tongue"	"20020"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	28
	"Tongue"	"20020"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Tongue"	"20020"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	20
	"Tonsil"	"20070"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	17
	"Tonsil"	"20070"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	19
	"Tonsil"	"20070"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	39
	"Tonsil"	"20070"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	32
	"Tonsil"	"20070"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"	"37980"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Palm Bay-Melbourne-Titusville, FL"	"37340"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	20
	"Digestive System"	"21010-21130"	"Palm Bay-Melbourne-Titusville, FL"	"37340"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	25
	"Digestive System"	"21010-21130"	"Palm Bay-Melbourne-Titusville, FL"	"37340"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Palm Bay-Melbourne-Titusville, FL"	"37340"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	20
	"Digestive System"	"21010-21130"	"Palm Bay-Melbourne-Titusville, FL"	"37340"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"Palm Bay-Melbourne-Titusville, FL"	"37340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
