"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	236
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	72
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	618
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	27
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	60
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	474
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	29
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	80
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	752
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	24
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	123
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	764
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	40
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	87
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	924
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	33
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	134
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	1003
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	51
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	98
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	975
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	31
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	122
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	1160
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	55
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	70
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	875
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	27
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	83
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	996
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	73
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	56
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	710
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	49
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	829
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	44
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	48
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	563
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	29
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	654
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	20
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	31
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	599
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	566
	"All Invasive Cancer Sites Combined"	"0"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"Richmond, VA"	"40060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"Richmond, VA"	"40060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"Richmond, VA"	"40060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	51
	"Oral Cavity and Pharynx"	"20010-20100"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	46
	"Oral Cavity and Pharynx"	"20010-20100"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	44
	"Oral Cavity and Pharynx"	"20010-20100"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	33
	"Oral Cavity and Pharynx"	"20010-20100"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Tongue"	"20020"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Tonsil"	"20070"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Tonsil"	"20070"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	23
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	21
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	35
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	26
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	46
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	41
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	49
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	62
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	45
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	44
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	71
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	46
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	56
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	35
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	48
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	28
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	45
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	24
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	52
	"Digestive System"	"21010-21130"	"Richmond, VA"	"40060"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	40
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	23
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	39
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	25
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	44
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	65
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	99
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	146
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	123
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	207
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Digestive System"	"21010-21130"	"Riverside-San Bernardino-Ontario, CA"	"40140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	141
