"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	58
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	80
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	69
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	80
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	78
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	137
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	105
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	149
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	90
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	107
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	84
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	81
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	79
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	82
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	115
	"Digestive System"	"21010-21130"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	93
	"Esophagus"	"21010"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Stomach"	"21020"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	23
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	37
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	25
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	28
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	32
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	45
	"Colon and Rectum"	"21041-21052"	"Rochester, NY"	"40380"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	22
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	38
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	52
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	39
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	41
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	44
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	50
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	42
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	34
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	34
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	32
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	40
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	42
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	66
	"Colon and Rectum"	"21041-21052"	"Sacramento-Roseville-Arden-Arcade, CA"	"40900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	46
	"Colon excluding Rectum"	"21041-21049"	"Rochester, NY"	"40380"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"Rochester, NY"	"40380"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	20
	"Colon excluding Rectum"	"21041-21049"	"Rochester, NY"	"40380"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"Rochester, NY"	"40380"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Rochester, NY"	"40380"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	23
