"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	183
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	85
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	35
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	253
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	119
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	42
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	402
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	172
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	81
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	692
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"45-49 years"	"45-49"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	16
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	43
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	329
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"45-49 years"	"45-49"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	20
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	97
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	1023
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	28
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	87
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	770
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	31
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	101
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	1265
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	26
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	132
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	1227
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	39
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	108
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	1505
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	21
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	143
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	1566
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	54
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	109
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	1676
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	20
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	151
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	1838
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	64
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	95
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	1501
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	22
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	102
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	1600
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	47
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	80
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	1252
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"75-79 years"	"75-79"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	19
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	64
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	1270
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	30
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	60
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	976
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	48
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	978
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	16
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	45
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1179
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	25
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	866
	"All Invasive Cancer Sites Combined"	"0"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	16
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	18
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	31
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	16
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	49
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	23
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	76
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	39
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	122
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"45-49 years"	"45-49"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	17
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	73
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	34
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	207
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	26
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	164
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	47
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	222
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	36
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	234
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	35
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	265
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	36
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	311
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	36
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	275
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	46
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	343
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	22
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	274
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	300
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	258
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	219
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	204
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	214
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	301
	"All Invasive Cancer Sites Combined"	"0"	"Bridgeport-Stamford-Norwalk, CT"	"14860"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	195
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	49
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	83
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	76
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	82
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	40
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	24
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Tongue"	"20020"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	28
	"Tongue"	"20020"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Tongue"	"20020"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	28
	"Tonsil"	"20070"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	26
	"Tonsil"	"20070"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	24
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	39
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	35
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	69
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	89
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	126
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	169
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	141
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	30
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	219
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	155
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	39
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	286
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	213
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Digestive System"	"21010-21130"	"Boston-Cambridge-Newton, MA-NH"	"14460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	319
