"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Digestive System"	"21010-21130"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	32
	"Digestive System"	"21010-21130"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"Digestive System"	"21010-21130"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	28
	"Digestive System"	"21010-21130"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	37
	"Digestive System"	"21010-21130"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"Digestive System"	"21010-21130"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Digestive System"	"21010-21130"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	34
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	22
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	20
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	47
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	58
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	37
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	54
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	38
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	58
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	22
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	45
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	43
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	36
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	21
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	35
	"Digestive System"	"21010-21130"	"Fresno, CA"	"23420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	25
	"Colon and Rectum"	"21041-21052"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Colon and Rectum"	"21041-21052"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Fresno, CA"	"23420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"Fresno, CA"	"23420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Fresno, CA"	"23420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Fresno, CA"	"23420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Fresno, CA"	"23420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Fresno, CA"	"23420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"Fresno, CA"	"23420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"Fresno, CA"	"23420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Fresno, CA"	"23420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Liver"	"21071"	"Fresno, CA"	"23420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Liver"	"21071"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Respiratory System"	"22010-22060"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Respiratory System"	"22010-22060"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	34
	"Respiratory System"	"22010-22060"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	25
	"Respiratory System"	"22010-22060"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	41
	"Respiratory System"	"22010-22060"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Respiratory System"	"22010-22060"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	27
	"Respiratory System"	"22010-22060"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Respiratory System"	"22010-22060"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Respiratory System"	"22010-22060"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Fresno, CA"	"23420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Fresno, CA"	"23420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Fresno, CA"	"23420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	32
	"Respiratory System"	"22010-22060"	"Fresno, CA"	"23420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	33
	"Respiratory System"	"22010-22060"	"Fresno, CA"	"23420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	25
	"Respiratory System"	"22010-22060"	"Fresno, CA"	"23420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Respiratory System"	"22010-22060"	"Fresno, CA"	"23420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"Respiratory System"	"22010-22060"	"Fresno, CA"	"23420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Fresno, CA"	"23420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	23
	"Respiratory System"	"22010-22060"	"Fresno, CA"	"23420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	40
	"Lung and Bronchus"	"22030"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	27
	"Lung and Bronchus"	"22030"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Fresno, CA"	"23420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Fresno, CA"	"23420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Fresno, CA"	"23420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Fresno, CA"	"23420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Fresno, CA"	"23420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	25
	"Lung and Bronchus"	"22030"	"Fresno, CA"	"23420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Fresno, CA"	"23420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	25
	"Lung and Bronchus"	"22030"	"Fresno, CA"	"23420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Fresno, CA"	"23420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Fresno, CA"	"23420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Male and Female Breast"	"26000"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	16
	"Male and Female Breast"	"26000"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	30
	"Male and Female Breast"	"26000"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	26
	"Male and Female Breast"	"26000"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	31
	"Male and Female Breast"	"26000"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	62
	"Male and Female Breast"	"26000"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	53
	"Male and Female Breast"	"26000"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	54
	"Male and Female Breast"	"26000"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	25
	"Male and Female Breast"	"26000"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Male and Female Breast"	"26000"	"Fresno, CA"	"23420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	21
	"Male and Female Breast"	"26000"	"Fresno, CA"	"23420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	28
	"Male and Female Breast"	"26000"	"Fresno, CA"	"23420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	41
	"Male and Female Breast"	"26000"	"Fresno, CA"	"23420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	55
	"Male and Female Breast"	"26000"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	58
	"Male and Female Breast"	"26000"	"Fresno, CA"	"23420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	70
	"Male and Female Breast"	"26000"	"Fresno, CA"	"23420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	45
	"Male and Female Breast"	"26000"	"Fresno, CA"	"23420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	41
	"Male and Female Breast"	"26000"	"Fresno, CA"	"23420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	22
	"Male and Female Breast"	"26000"	"Fresno, CA"	"23420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Female Breast"	"26000-Female"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	16
	"Female Breast"	"26000-Female"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	30
	"Female Breast"	"26000-Female"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	26
	"Female Breast"	"26000-Female"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	31
	"Female Breast"	"26000-Female"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	62
	"Female Breast"	"26000-Female"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	53
	"Female Breast"	"26000-Female"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	54
	"Female Breast"	"26000-Female"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	25
	"Female Breast"	"26000-Female"	"Fayetteville-Springdale-Rogers, AR-MO"	"22220"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Female Breast"	"26000-Female"	"Fresno, CA"	"23420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	21
	"Female Breast"	"26000-Female"	"Fresno, CA"	"23420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	28
	"Female Breast"	"26000-Female"	"Fresno, CA"	"23420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	41
	"Female Breast"	"26000-Female"	"Fresno, CA"	"23420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	55
	"Female Breast"	"26000-Female"	"Fresno, CA"	"23420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	58
