"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	126
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	73
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	336
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	46
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	319
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	69
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	426
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	88
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	474
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	71
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	465
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	131
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	623
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	84
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	515
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	113
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	713
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	53
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	437
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	71
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	567
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	43
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	327
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	41
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	413
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	26
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	231
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	278
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	33
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	279
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"All Invasive Cancer Sites Combined"	"0"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	191
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	17
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	25
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	21
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	47
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	58
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	31
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	121
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	52
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	32
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	164
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	26
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	136
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	35
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	240
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	38
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	246
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	257
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	46
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	301
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	17
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	318
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	43
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	387
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	34
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	277
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	29
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	331
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	211
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	226
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	184
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	181
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	252
	"All Invasive Cancer Sites Combined"	"0"	"New Haven-Milford, CT"	"35300"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	219
	"Oral Cavity and Pharynx"	"20010-20100"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	24
	"Oral Cavity and Pharynx"	"20010-20100"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	27
	"Oral Cavity and Pharynx"	"20010-20100"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	33
	"Oral Cavity and Pharynx"	"20010-20100"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"New Haven-Milford, CT"	"35300"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"New Haven-Milford, CT"	"35300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	18
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	24
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	37
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	50
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	89
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	68
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	90
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	54
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	125
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	80
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	98
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	61
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	88
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	48
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	75
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	37
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	43
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	64
	"Digestive System"	"21010-21130"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	35
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	40
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	24
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	50
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	53
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	44
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	66
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	28
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	57
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	26
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	46
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	41
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	47
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	52
	"Digestive System"	"21010-21130"	"New Haven-Milford, CT"	"35300"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	53
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	46
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	28
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	51
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	37
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	49
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	30
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	41
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	28
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	41
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	40
	"Colon and Rectum"	"21041-21052"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"New Haven-Milford, CT"	"35300"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"New Haven-Milford, CT"	"35300"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"New Haven-Milford, CT"	"35300"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"New Haven-Milford, CT"	"35300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"New Haven-Milford, CT"	"35300"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"New Haven-Milford, CT"	"35300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"New Haven-Milford, CT"	"35300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	23
	"Colon and Rectum"	"21041-21052"	"New Haven-Milford, CT"	"35300"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Colon and Rectum"	"21041-21052"	"New Haven-Milford, CT"	"35300"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"New Haven-Milford, CT"	"35300"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"New Haven-Milford, CT"	"35300"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	23
	"Colon and Rectum"	"21041-21052"	"New Haven-Milford, CT"	"35300"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Colon excluding Rectum"	"21041-21049"	"Nashville-Davidson-Murfreesboro-Franklin, TN"	"34980"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	30
