"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"All Invasive Cancer Sites Combined"	"0"	"Stockton-Lodi, CA"	"44700"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	163
	"All Invasive Cancer Sites Combined"	"0"	"Stockton-Lodi, CA"	"44700"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	105
	"All Invasive Cancer Sites Combined"	"0"	"Stockton-Lodi, CA"	"44700"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	129
	"All Invasive Cancer Sites Combined"	"0"	"Stockton-Lodi, CA"	"44700"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	80
	"All Invasive Cancer Sites Combined"	"0"	"Stockton-Lodi, CA"	"44700"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	104
	"All Invasive Cancer Sites Combined"	"0"	"Stockton-Lodi, CA"	"44700"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	98
	"All Invasive Cancer Sites Combined"	"0"	"Stockton-Lodi, CA"	"44700"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	97
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	19
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	25
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	29
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	25
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	30
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	54
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	34
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	46
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	43
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	45
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	39
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	46
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	29
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	32
	"Digestive System"	"21010-21130"	"Springfield, MA"	"44140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	42
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	23
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	23
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	36
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	24
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	33
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	33
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	47
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	29
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	38
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	23
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	18
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21
	"Digestive System"	"21010-21130"	"Stockton-Lodi, CA"	"44700"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Springfield, MA"	"44140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Springfield, MA"	"44140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Springfield, MA"	"44140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Springfield, MA"	"44140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Springfield, MA"	"44140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Springfield, MA"	"44140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"Springfield, MA"	"44140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Springfield, MA"	"44140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Stockton-Lodi, CA"	"44700"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Stockton-Lodi, CA"	"44700"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"Stockton-Lodi, CA"	"44700"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Springfield, MA"	"44140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"Springfield, MA"	"44140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"Springfield, MA"	"44140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Springfield, MA"	"44140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Stockton-Lodi, CA"	"44700"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	31
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	29
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	34
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	50
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	53
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	45
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	51
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	56
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	30
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	31
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	28
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	30
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	32
	"Respiratory System"	"22010-22060"	"Springfield, MA"	"44140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Stockton-Lodi, CA"	"44700"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Respiratory System"	"22010-22060"	"Stockton-Lodi, CA"	"44700"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Stockton-Lodi, CA"	"44700"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Stockton-Lodi, CA"	"44700"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	31
	"Respiratory System"	"22010-22060"	"Stockton-Lodi, CA"	"44700"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	35
	"Respiratory System"	"22010-22060"	"Stockton-Lodi, CA"	"44700"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	26
	"Respiratory System"	"22010-22060"	"Stockton-Lodi, CA"	"44700"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	29
	"Respiratory System"	"22010-22060"	"Stockton-Lodi, CA"	"44700"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Stockton-Lodi, CA"	"44700"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Respiratory System"	"22010-22060"	"Stockton-Lodi, CA"	"44700"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Stockton-Lodi, CA"	"44700"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	32
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	44
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	53
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	42
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	51
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	51
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Springfield, MA"	"44140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Stockton-Lodi, CA"	"44700"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Stockton-Lodi, CA"	"44700"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Stockton-Lodi, CA"	"44700"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	33
	"Lung and Bronchus"	"22030"	"Stockton-Lodi, CA"	"44700"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Stockton-Lodi, CA"	"44700"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Stockton-Lodi, CA"	"44700"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Stockton-Lodi, CA"	"44700"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Stockton-Lodi, CA"	"44700"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Stockton-Lodi, CA"	"44700"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Male and Female Breast"	"26000"	"Springfield, MA"	"44140"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	31
	"Male and Female Breast"	"26000"	"Springfield, MA"	"44140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	32
	"Male and Female Breast"	"26000"	"Springfield, MA"	"44140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	59
	"Male and Female Breast"	"26000"	"Springfield, MA"	"44140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	60
	"Male and Female Breast"	"26000"	"Springfield, MA"	"44140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	86
	"Male and Female Breast"	"26000"	"Springfield, MA"	"44140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	89
	"Male and Female Breast"	"26000"	"Springfield, MA"	"44140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	55
	"Male and Female Breast"	"26000"	"Springfield, MA"	"44140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	37
	"Male and Female Breast"	"26000"	"Springfield, MA"	"44140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	30
	"Male and Female Breast"	"26000"	"Springfield, MA"	"44140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	30
	"Male and Female Breast"	"26000"	"Stockton-Lodi, CA"	"44700"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	22
	"Male and Female Breast"	"26000"	"Stockton-Lodi, CA"	"44700"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	29
	"Male and Female Breast"	"26000"	"Stockton-Lodi, CA"	"44700"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	41
	"Male and Female Breast"	"26000"	"Stockton-Lodi, CA"	"44700"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	34
	"Male and Female Breast"	"26000"	"Stockton-Lodi, CA"	"44700"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	43
	"Male and Female Breast"	"26000"	"Stockton-Lodi, CA"	"44700"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	55
	"Male and Female Breast"	"26000"	"Stockton-Lodi, CA"	"44700"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	32
	"Male and Female Breast"	"26000"	"Stockton-Lodi, CA"	"44700"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Male and Female Breast"	"26000"	"Stockton-Lodi, CA"	"44700"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Female Breast"	"26000-Female"	"Springfield, MA"	"44140"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	31
	"Female Breast"	"26000-Female"	"Springfield, MA"	"44140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	32
	"Female Breast"	"26000-Female"	"Springfield, MA"	"44140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	59
	"Female Breast"	"26000-Female"	"Springfield, MA"	"44140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	60
	"Female Breast"	"26000-Female"	"Springfield, MA"	"44140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	86
	"Female Breast"	"26000-Female"	"Springfield, MA"	"44140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	89
	"Female Breast"	"26000-Female"	"Springfield, MA"	"44140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	55
	"Female Breast"	"26000-Female"	"Springfield, MA"	"44140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	37
	"Female Breast"	"26000-Female"	"Springfield, MA"	"44140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	30
	"Female Breast"	"26000-Female"	"Springfield, MA"	"44140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	30
	"Female Breast"	"26000-Female"	"Stockton-Lodi, CA"	"44700"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	22
	"Female Breast"	"26000-Female"	"Stockton-Lodi, CA"	"44700"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	29
	"Female Breast"	"26000-Female"	"Stockton-Lodi, CA"	"44700"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	41
	"Female Breast"	"26000-Female"	"Stockton-Lodi, CA"	"44700"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	34
	"Female Breast"	"26000-Female"	"Stockton-Lodi, CA"	"44700"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	43
	"Female Breast"	"26000-Female"	"Stockton-Lodi, CA"	"44700"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	55
	"Female Breast"	"26000-Female"	"Stockton-Lodi, CA"	"44700"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	32
	"Female Breast"	"26000-Female"	"Stockton-Lodi, CA"	"44700"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Female Breast"	"26000-Female"	"Stockton-Lodi, CA"	"44700"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Female Genital System"	"27010-27070"	"Springfield, MA"	"44140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	30
	"Female Genital System"	"27010-27070"	"Springfield, MA"	"44140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	27
